NO_OF_FRAMES	953
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:35:32.987	959466.58207490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5 g vs 28.3 g
MARKER_NAMES	h28_3g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.46
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
821	1.64000	524.475	564.078	165.692	533.620	580.543	165.721	506.582	573.161	165.864	495.428	325.759	162.974	551.670	324.955	162.968	494.753	381.000	165.002
822	1.64200	524.118	563.520	165.624	532.729	580.282	165.681	505.926	572.002	165.854	495.206	326.268	162.960	551.415	324.761	163.007	495.167	381.495	165.098
823	1.64400	523.753	562.963	165.648	531.801	579.985	165.700	505.306	570.861	165.787	494.963	326.751	162.933	551.150	324.576	163.061	495.654	382.004	164.929
824	1.64600	523.391	562.378	165.625	530.913	579.643	165.796	504.712	569.711	165.766	494.763	327.229	162.957	550.964	324.375	163.119	496.140	382.461	165.109
825	1.64800	523.045	561.831	165.603	529.975	579.338	165.767	504.111	568.542	165.748	494.531	327.696	162.968	550.642	324.104	163.119	496.590	382.918	165.013
826	1.65000	522.709	561.246	165.643	529.006	578.988	165.815	503.560	567.357	165.760	494.316	328.209	162.984	550.336	323.870	163.068	497.038	383.448	165.072
827	1.65200	522.314	560.715	165.561	528.065	578.594	165.814	503.013	566.189	165.745	494.086	328.676	162.994	550.059	323.701	163.087	497.465	383.782	165.169
828	1.65400	521.973	560.130	165.664	527.110	578.227	165.800	502.502	564.995	165.745	493.859	329.184	162.949	549.812	323.542	163.085	497.973	384.293	165.168
829	1.65600	521.610	559.572	165.567	526.175	577.771	165.904	501.967	563.791	165.763	493.633	329.654	162.992	549.522	323.337	163.152	498.389	384.734	165.107
830	1.65800	521.228	559.007	165.607	525.202	577.403	165.829	501.490	562.625	165.720	493.394	330.141	163.030	549.241	323.059	163.239	498.964	385.050	165.245
831	1.66000	520.891	558.449	165.572	524.262	576.930	165.810	501.012	561.431	165.694	493.183	330.650	162.984	548.921	322.836	163.236	499.283	385.549	165.334
832	1.66200	520.508	557.900	165.522	523.299	576.457	165.883	500.565	560.235	165.673	492.946	331.120	163.061	548.527	322.650	163.221	499.902	385.942	165.207
833	1.66400	520.154	557.318	165.592	522.295	576.010	165.819	500.116	559.018	165.662	492.723	331.620	162.999	548.210	322.507	163.214	500.220	386.354	165.375
834	1.66600	519.759	556.765	165.516	521.365	575.434	165.855	499.666	557.820	165.676	492.498	332.107	163.040	547.858	322.280	163.147	500.721	386.710	165.394
835	1.66800	519.433	556.200	165.618	520.347	574.987	165.853	499.313	556.582	165.735	492.234	332.574	163.053	547.572	322.070	163.153	501.234	387.093	165.391
836	1.67000	519.025	555.598	165.506	519.375	574.374	165.858	498.891	555.353	165.778	492.055	333.128	163.015	547.208	321.869	163.173	501.620	387.481	165.441
837	1.67200	518.645	555.060	165.619	518.394	573.865	165.870	498.508	554.167	165.718	491.783	333.552	163.053	546.825	321.666	163.194	502.066	387.856	165.486
838	1.67400	518.305	554.457	165.516	517.374	573.224	165.891	498.243	552.966	165.719	491.608	334.066	163.072	546.446	321.469	163.168	502.615	388.158	165.483
839	1.67600	517.903	553.911	165.612	516.449	572.689	165.888	497.857	551.760	165.696	491.385	334.539	163.001	546.047	321.286	163.071	503.040	388.555	165.480
840	1.67800	517.564	553.329	165.500	515.446	572.006	165.891	497.558	550.559	165.638	491.066	335.052	163.090	545.646	321.099	163.092	503.427	388.905	165.440
841	1.68000	517.204	552.788	165.562	514.468	571.388	165.964	497.317	549.324	165.642	490.898	335.547	162.934	545.260	320.931	163.037	503.907	389.214	165.419
842	1.68200	516.803	552.185	165.545	513.503	570.741	165.878	496.979	548.081	165.686	490.686	336.032	163.090	544.835	320.753	163.072	504.436	389.508	165.398
843	1.68400	516.479	551.655	165.529	512.504	570.011	165.930	496.792	546.872	165.680	490.471	336.487	163.025	544.446	320.558	163.041	504.823	389.841	165.360
